#SpecName	Band	ew(A)	ew_error(A)	Flux	Flux_error
templates-2dF_OBall/B9-II-2dF0209.dat	OII+CIII/4645	-0.0386483355757	0.0	0.0349697987239	0.0
templates-2dF_OBall/B9-II-2dF0209.dat	HeII/4686	-0.0453383101401	0.0	0.0408905262039	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	CaIIK/3928	-0.0962608840688	0.0	0.0867266239604	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	HeI/4009	-0.244647959708	0.0	0.219495705915	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	HeI/4026	-0.0794372324096	0.0	0.0713744819256	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	SiIV/4088	0.130544716636	0.0	-0.117760954642	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	SiIV/4116	0.0968814734298	0.0	-0.0875169503775	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	HeI/4121	-0.00229227747238	0.0	0.00207132909891	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	SiII/4130	0.0846073812944	0.0	-0.0764847677184	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	HeI/4144	-0.0303347766688	0.0	0.0274431139707	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	HeII/4200	0.0404714621885	0.0	-0.0365900331597	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	FeII/4233	0.067298148868	0.0	-0.0607044820218	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	HeI/4387	0.102847934489	0.0	-0.0936361983203	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	OII/4416	-0.0121377262955	0.0	0.0111217040282	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	HeI/4471	0.203358546407	0.0	-0.183624645902	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	MgII/4481	0.335733155885	0.0	-0.302584732572	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	HeII/4541	-0.126895434695	0.0	0.113948488411	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	SiIII/4553	-0.0525995231993	0.0	0.0472530657754	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	OII+CIII/4645	0.0347884070103	0.0	-0.0316081484159	0.0
templates-2dF_OBall/B9-II-2dF0322.dat	HeII/4686	-0.121794110471	0.0	0.110783575417	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	CaIIK/3928	-0.683784599172	0.0	0.596678605186	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	HeI/4009	0.115063703227	0.0	-0.104762862126	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	HeI/4026	0.461853305316	0.0	-0.419001424794	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	SiIV/4088	0.362638717076	0.0	-0.327263305787	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	SiIV/4116	0.366300206163	0.0	-0.33046823191	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	HeI/4121	0.362074501057	0.0	-0.326634839878	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	SiII/4130	0.351590942941	0.0	-0.317148448087	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	HeI/4144	0.0569168223972	0.0	-0.0513328730175	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	HeII/4200	0.0230345812334	0.0	-0.0208643624551	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	FeII/4233	0.119481433583	0.0	-0.108822296382	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	HeI/4387	0.235778977554	0.0	-0.211492459411	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	OII/4416	0.113551690877	0.0	-0.102579709593	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	HeI/4471	0.184503538805	0.0	-0.166026663449	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	MgII/4481	0.401663454168	0.0	-0.361299014754	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	HeII/4541	-0.0262355314507	0.0	0.023714415992	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	SiIII/4553	0.0301298745179	0.0	-0.02729923655	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	OII+CIII/4645	-0.0774479207566	0.0	0.0704689065615	0.0
templates-2dF_OBall/B9-II-2dF0344.dat	HeII/4686	-0.0266762781775	0.0	0.0240991091917	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	CaIIK/3928	-0.406847254063	0.0	0.363761912176	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	HeI/4009	0.0406327673896	0.0	-0.0365529891437	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	HeI/4026	0.125729211379	0.0	-0.113011703367	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	SiIV/4088	0.131839422244	0.0	-0.118584153198	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	SiIV/4116	0.192239527414	0.0	-0.173128029829	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	HeI/4121	0.17333406226	0.0	-0.156143874532	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	SiII/4130	0.253339593576	0.0	-0.228301553757	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	HeI/4144	0.0985975817394	0.0	-0.0889124676779	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	HeII/4200	-0.030048805788	0.0	0.0271310731454	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	FeII/4233	0.0260038422063	0.0	-0.0234827649325	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	HeI/4387	0.0862924639952	0.0	-0.0773950728817	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	OII/4416	0.00124724731952	0.0	-0.00111680305921	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	HeI/4471	0.197439623055	0.0	-0.178084776633	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	MgII/4481	0.25479063488	0.0	-0.229975225197	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	HeII/4541	-0.0260195769572	0.0	0.0235418821082	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	SiIII/4553	0.0602689961446	0.0	-0.054544322105	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	OII+CIII/4645	-0.139810824332	0.0	0.126443465551	0.0
templates-2dF_OBall/B9-II-2dF0364.dat	HeII/4686	-0.038095791119	0.0	0.0343309839567	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	CaIIK/3928	-0.112866026585	0.0	0.104197997925	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	HeI/4009	-0.0705638596674	0.0	0.0627841427369	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	HeI/4026	0.00100505579806	0.0	-0.000894670736752	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	SiIV/4088	0.205058762457	0.0	-0.182799983798	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	SiIV/4116	0.31713838565	0.0	-0.282872470986	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	HeI/4121	0.212245409943	0.0	-0.189335677917	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	SiII/4130	0.297724866303	0.0	-0.265633786026	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	HeI/4144	0.0746817616463	0.0	-0.0666520336664	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	HeII/4200	-0.0768987015756	0.0	0.0691689996654	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	FeII/4233	0.048459796256	0.0	-0.0439731784634	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	HeI/4387	0.0877430438667	0.0	-0.0789891999701	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	OII/4416	0.0534124408212	0.0	-0.0479085696089	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	HeI/4471	0.116898972721	0.0	-0.105203095078	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	MgII/4481	0.198925429392	0.0	-0.179162271321	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	HeII/4541	0.0318660598252	0.0	-0.0288174455657	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	SiIII/4553	0.186616294956	0.0	-0.168909214349	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	OII+CIII/4645	0.105849219689	0.0	-0.0964430411657	0.0
templates-2dF_OBall/B9-II-2dF0396.dat	HeII/4686	-0.184505533369	0.0	0.167698418939	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	CaIIK/3928	-0.0405127658025	0.0	0.0371300390049	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	HeI/4009	0.0738838313418	0.0	-0.066210284708	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	HeI/4026	0.0649300643825	0.0	-0.0581274148381	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	SiIV/4088	0.118180001653	0.0	-0.106080763194	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	SiIV/4116	0.116641815226	0.0	-0.104994885886	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	HeI/4121	0.0826220592524	0.0	-0.0744168251366	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	SiII/4130	0.186889100406	0.0	-0.168472463545	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	HeI/4144	0.0280155555251	0.0	-0.0252927508558	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	HeII/4200	-0.0194295094259	0.0	0.0175838754336	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	FeII/4233	0.059170859702	0.0	-0.0535459118931	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	HeI/4387	0.140861780254	0.0	-0.127017516373	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	OII/4416	0.0819576365587	0.0	-0.0740755180736	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	HeI/4471	0.0368542330353	0.0	-0.0332472807831	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	MgII/4481	0.21801546442	0.0	-0.196867515643	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	HeII/4541	-0.079901801463	0.0	0.0722430968485	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	SiIII/4553	0.0787305529857	0.0	-0.0711513591414	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	OII+CIII/4645	0.00138851508945	0.0	-0.00125360091527	0.0
templates-2dF_OBall/B9-II-2dF0478.dat	HeII/4686	-0.105892371017	0.0	0.0955196541625	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	CaIIK/3928	-0.00400341073304	0.0	0.00368742954696	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	HeI/4009	0.0115513329727	0.0	-0.0103446661941	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	HeI/4026	0.0821512787621	0.0	-0.0735659190457	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	SiIV/4088	0.147776633874	0.0	-0.132490471107	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	SiIV/4116	0.175356700352	0.0	-0.157355940005	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	HeI/4121	0.170373088543	0.0	-0.152912703161	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	SiII/4130	0.190492089568	0.0	-0.171015455489	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	HeI/4144	0.114137453123	0.0	-0.102515834797	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	HeII/4200	-0.0668153499935	0.0	0.06037172716	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	FeII/4233	0.110050911243	0.0	-0.100060851128	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	HeI/4387	0.161426985373	0.0	-0.145066437298	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	OII/4416	0.01563888526	0.0	-0.0140255362123	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	HeI/4471	-0.0382999146111	0.0	0.0344119038847	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	MgII/4481	0.21128219427	0.0	-0.190074639188	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	HeII/4541	-0.0385024716616	0.0	0.0348019698688	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	SiIII/4553	0.0997656954626	0.0	-0.0902347050394	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	OII+CIII/4645	0.110952204668	0.0	-0.10101831754	0.0
templates-2dF_OBall/B9-II-2dF0485.dat	HeII/4686	0.124177239656	0.0	-0.112456074783	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	CaIIK/3928	-0.211299229326	0.0	0.189972108246	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	HeI/4009	-0.266294331593	0.0	0.238810376992	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	HeI/4026	-0.211016573487	0.0	0.189506880004	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	SiIV/4088	-0.0107641861557	0.0	0.00968220548189	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	SiIV/4116	0.153494923974	0.0	-0.138034239501	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	HeI/4121	0.0729197070933	0.0	-0.0655716679922	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	SiII/4130	0.14330661272	0.0	-0.128856727134	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	HeI/4144	-0.0104564305676	0.0	0.00940092488423	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	HeII/4200	-0.128900105575	0.0	0.115784874005	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	FeII/4233	0.0418863839373	0.0	-0.0375931931509	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	HeI/4387	0.0380109569832	0.0	-0.0342302879562	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	OII/4416	0.10594670856	0.0	-0.0966872963713	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	HeI/4471	-0.0527642343019	0.0	0.0480740772353	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	MgII/4481	0.128914168475	0.0	-0.117205096616	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	HeII/4541	0.0711603615216	0.0	-0.064011044362	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	SiIII/4553	0.132352704931	0.0	-0.118797221605	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	OII+CIII/4645	-0.108911329557	0.0	0.0986531306196	0.0
templates-2dF_OBall/B9-II-2dF0487.dat	HeII/4686	-0.0800056423802	0.0	0.0729348091852	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	CaIIK/3928	0.000910931458709	0.0	-0.000839518524302	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	HeI/4009	0.0724493640303	0.0	-0.0649517219726	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	HeI/4026	0.30459328368	0.0	-0.272831548598	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	SiIV/4088	0.0953963021278	0.0	-0.0854270916407	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	SiIV/4116	0.176297786575	0.0	-0.157976728045	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	HeI/4121	0.208767459506	0.0	-0.187098154292	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	SiII/4130	0.265280961089	0.0	-0.237792630447	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	HeI/4144	0.0739930872958	0.0	-0.0663490174044	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	HeII/4200	0.0759957674699	0.0	-0.0684437998236	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	FeII/4233	0.083361551623	0.0	-0.0754222021785	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	HeI/4387	0.156747954824	0.0	-0.140944077701	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	OII/4416	0.0780262382074	0.0	-0.0699562203316	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	HeI/4471	0.107798676463	0.0	-0.0968573129839	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	MgII/4481	0.118438731195	0.0	-0.106617475549	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	HeII/4541	-0.0043564943551	0.0	0.00394146287141	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	SiIII/4553	0.089373720593	0.0	-0.0808709425836	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	OII+CIII/4645	0.114934924993	0.0	-0.103967340787	0.0
templates-2dF_OBall/B9-II-2dF0506.dat	HeII/4686	-0.112950845001	0.0	0.101906536461	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	CaIIK/3928	-0.722903497706	0.0	0.626075232802	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	HeI/4009	-0.0806668366869	0.0	0.0728097923887	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	HeI/4026	0.0673475521532	0.0	-0.06078530555	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	SiIV/4088	0.277236586009	0.0	-0.250039040231	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	SiIV/4116	0.309474091204	0.0	-0.278981055439	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	HeI/4121	0.170066024162	0.0	-0.153293462741	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	SiII/4130	0.375261211101	0.0	-0.338202588799	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	HeI/4144	0.0927241326659	0.0	-0.0835459002869	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	HeII/4200	-0.126204956348	0.0	0.113606339894	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	FeII/4233	0.0195509596845	0.0	-0.0175883929857	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	HeI/4387	0.117635666704	0.0	-0.105698135884	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	OII/4416	-0.0194934458751	0.0	0.0175004302364	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	HeI/4471	-0.0620344209159	0.0	0.0555767754714	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	MgII/4481	0.0937228233167	0.0	-0.0839907394515	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	HeII/4541	-0.0788491858303	0.0	0.0710099933779	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	SiIII/4553	-0.0217858826125	0.0	0.0196534072652	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	OII+CIII/4645	-0.017205062386	0.0	0.0156490961711	0.0
templates-2dF_OBall/B9-II-2dF0563.dat	HeII/4686	-0.0157231326702	0.0	0.014292788884	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	CaIIK/3928	-0.110351400898	0.0	0.0994765508549	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	HeI/4009	0.00733697705018	0.0	-0.0065904327103	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	HeI/4026	0.095455696143	0.0	-0.0863489584801	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	SiIV/4088	0.386224863352	0.0	-0.350317113683	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	SiIV/4116	0.466183565713	0.0	-0.420851791115	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	HeI/4121	0.2079261384	0.0	-0.187517151357	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	SiII/4130	0.305302064199	0.0	-0.274939481741	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	HeI/4144	0.0218850676332	0.0	-0.0196585253661	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	HeII/4200	0.0834370152929	0.0	-0.0753085175333	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	FeII/4233	0.0175034288441	0.0	-0.0159704691653	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	HeI/4387	0.0904158016623	0.0	-0.0830262320629	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	OII/4416	0.00895133467794	0.0	-0.00816579747113	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	HeI/4471	0.0629589913209	0.0	-0.056642534501	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	MgII/4481	0.225347615293	0.0	-0.203309309151	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	HeII/4541	-0.020729332408	0.0	0.0187795302447	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	SiIII/4553	0.178186368384	0.0	-0.161238339894	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	OII+CIII/4645	-0.156380393157	0.0	0.142139863085	0.0
templates-2dF_OBall/B9-II-2dF0574.dat	HeII/4686	-0.0534852460976	0.0	0.0486410856247	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	CaIIK/3928	-0.13427183281	0.0	0.121374740152	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	HeI/4009	-0.208902266795	0.0	0.187436784786	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	HeI/4026	-0.0219816877312	0.0	0.0197335439758	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	SiIV/4088	0.104745789488	0.0	-0.0942579089485	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	SiIV/4116	0.218567504856	0.0	-0.196912677127	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	HeI/4121	0.00788202136556	0.0	-0.00710287587031	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	SiII/4130	0.01374897038	0.0	-0.012394257227	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	HeI/4144	-0.110658790343	0.0	0.0998176567012	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	HeII/4200	0.0915851521362	0.0	-0.0829060753878	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	FeII/4233	0.0591462888453	0.0	-0.0537035022474	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	HeI/4387	0.0641400117244	0.0	-0.0586379075396	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	OII/4416	0.0404308412037	0.0	-0.0369824616464	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	HeI/4471	0.139396177942	0.0	-0.126453052296	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	MgII/4481	0.294942459767	0.0	-0.267395976517	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	HeII/4541	-0.0781557584621	0.0	0.0704752562677	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	SiIII/4553	0.0283989146871	0.0	-0.0255674505935	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	OII+CIII/4645	-0.00113091729319	0.0	0.00101780273296	0.0
templates-2dF_OBall/B9-II-2dF0582.dat	HeII/4686	0.00709824743088	0.0	-0.00639691781172	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	CaIIK/3928	-0.0239915920565	0.0	0.0222448143185	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	HeI/4009	0.152083191716	0.0	-0.136405094368	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	HeI/4026	0.28393321548	0.0	-0.253935118146	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	SiIV/4088	0.178229892424	0.0	-0.159153677168	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	SiIV/4116	0.257726247816	0.0	-0.230513862322	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	HeI/4121	0.133245311982	0.0	-0.119217681644	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	SiII/4130	0.202730251977	0.0	-0.181476411688	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	HeI/4144	-0.00225413558568	0.0	0.0020195615369	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	HeII/4200	-0.140099021412	0.0	0.126297990198	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	FeII/4233	-0.00412607060452	0.0	0.00374091477166	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	HeI/4387	0.11726295493	0.0	-0.105146657729	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	OII/4416	0.0534197536297	0.0	-0.0479281900567	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	HeI/4471	0.108150566873	0.0	-0.0971826318238	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	MgII/4481	0.261315742121	0.0	-0.234762041105	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	HeII/4541	-0.0936493847018	0.0	0.0842568276209	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	SiIII/4553	-0.0414589550855	0.0	0.0373316586368	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	OII+CIII/4645	-0.0013066148751	0.0	0.00118630727133	0.0
templates-2dF_OBall/B9-II-2dF0653.dat	HeII/4686	0.108914142693	0.0	-0.0991552859158	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	CaIIK/3928	-0.0840512904287	0.0	0.0771429455688	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	HeI/4009	0.160048192604	0.0	-0.143679528702	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	HeI/4026	0.202946772861	0.0	-0.182038385332	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	SiIV/4088	0.192476432935	0.0	-0.172573965423	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	SiIV/4116	0.130873219608	0.0	-0.117398422326	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	HeI/4121	0.154812816489	0.0	-0.138887825105	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	SiII/4130	0.242807385427	0.0	-0.217863271459	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	HeI/4144	-0.009252695592	0.0	0.0083043346655	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	HeII/4200	-0.25677358556	0.0	0.231409392685	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	FeII/4233	0.0591741832888	0.0	-0.0535668344437	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	HeI/4387	0.0390376403598	0.0	-0.0351133994434	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	OII/4416	0.000838026329383	0.0	-0.00075106895887	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	HeI/4471	0.0337826635757	0.0	-0.030453534921	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	MgII/4481	0.188564318802	0.0	-0.170162267155	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	HeII/4541	-0.0287443944755	0.0	0.0259993681186	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	SiIII/4553	0.115719865648	0.0	-0.10465494778	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	OII+CIII/4645	0.101861347351	0.0	-0.0926046888034	0.0
templates-2dF_OBall/B9-II-2dF0753.dat	HeII/4686	0.0615159802248	0.0	-0.0559212093229	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	CaIIK/3928	0.0010689396279	0.0	-0.000977190199741	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	HeI/4009	0.121813694287	0.0	-0.1099536592	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	HeI/4026	0.404579388398	0.0	-0.364772847224	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	SiIV/4088	0.255781831918	0.0	-0.230088480552	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	SiIV/4116	0.423115266271	0.0	-0.380412079662	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	HeI/4121	0.137782408182	0.0	-0.123862591946	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	SiII/4130	0.213724530585	0.0	-0.192101625208	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	HeI/4144	0.083987542829	0.0	-0.0754689782884	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	HeII/4200	-0.118785252626	0.0	0.107051526758	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	FeII/4233	0.0433353810144	0.0	-0.0392157161639	0.0
templates-2dF_OBall/B9-II-2dF0815.dat	HeI/4387	0.0330149984567	0.0	-0.0298963482829	0.0
